id,code,orfeo_id,name,parent_id/id,enabled,is_portal_visible
__export__.cso_category_50,6.3,30,Ciclo Ruta,__export__.cso_category_6,True,True
__export__.cso_category_51,6.4,31,Fondo de Compensación de Parqueaderos,__export__.cso_category_6,True,False
__export__.cso_category_52,6.5,32,Licencias de Excavación,__export__.cso_category_6,True,False
__export__.cso_category_53,6.6,33,Mantenimiento Espacio Público,__export__.cso_category_6,True,True
__export__.cso_category_54,6.7,34,Mobiliario Urbano,__export__.cso_category_6,True,False
__export__.cso_category_55,6.8,35,Permiso de Uso Temporal de Espacio Público,__export__.cso_category_6,True,False
__export__.cso_category_56,6.9,36,Puentes Peatonales,__export__.cso_category_6,True,True
__export__.cso_category_57,7.1,37,Administración y Vigilancia de Predios ,__export__.cso_category_7,True,False
__export__.cso_category_58,7.2,38,Avería de Predios por Demolición,__export__.cso_category_7,True,False
__export__.cso_category_59,7.3,39,Adquisición Predial,__export__.cso_category_7,True,False
__export__.cso_category_60,7.4,40,Gestión Social en Predios,__export__.cso_category_7,True,False
__export__.cso_category_61,7.5,41,Afectación Vial,__export__.cso_category_7,True,False
__export__.cso_category_62,8.1,42,Vandalismo e Inseguridad por Obra,__export__.cso_category_8,True,False
__export__.cso_category_63,8.2,43,Daños Causados por Maquinaria y/o Equipos,__export__.cso_category_8,True,False
__export__.cso_category_64,8.3,44,Deficiente Señalización,__export__.cso_category_8,True,True
__export__.cso_category_65,8.4,45,Mala Ubicación de Senderos Peatonales,__export__.cso_category_8,True,True
__export__.cso_category_66,9.1,46,Baja en ventas y/o Cierre de Locales,__export__.cso_category_9,True,False
__export__.cso_category_67,9.2,47,Dificultad en el Acceso de la Mercancía y/o Daño de la Misma.,__export__.cso_category_9,True,False
__export__.cso_category_68,10.1,48,Accesibilidad Deficiente,__export__.cso_category_10,True,True
__export__.cso_category_69,10.2,49,Accidentes,__export__.cso_category_10,True,True
__export__.cso_category_70,11.1,50,Atención Puntos CREA,__export__.cso_category_11,True,False
__export__.cso_category_71,11.2,51,Control Social,__export__.cso_category_11,True,False
__export__.cso_category_72,11.3,52,Invitaciones a reuniones con comunidad,__export__.cso_category_11,True,False
__export__.cso_category_73,11.4,53,Participación Ciudadana,__export__.cso_category_11,True,False
__export__.cso_category_74,12.1,54,Contaminación,__export__.cso_category_12,True,False
__export__.cso_category_75,12.2,55,Directorio de proveedores ,__export__.cso_category_12,True,False
__export__.cso_category_76,12.3,56,Disposición final de escombros de obras,__export__.cso_category_12,True,False
__export__.cso_category_77,12.4,57,Información general ambiental,__export__.cso_category_12,True,False
__export__.cso_category_78,13.1,58,Seguridad Industrial y Salud Ocupacional - SISO,__export__.cso_category_13,True,False
__export__.cso_category_79,14.1,59,Información institucional publicada y divulgación ,__export__.cso_category_14,True,False
__export__.cso_category_80,14.2,60,Atención  RED CADES,__export__.cso_category_14,True,False
__export__.cso_category_81,14.3,61,Atención canales (OTC),__export__.cso_category_14,True,False
__export__.cso_category_82,14.4,62,Atención Sedes IDU,__export__.cso_category_14,True,False
__export__.cso_category_83,14.5,63,Felicitación por buena atención,__export__.cso_category_14,True,False
__export__.cso_category_84,15.1,64,Trámites laborales personal de planta,__export__.cso_category_15,True,False
__export__.cso_category_85,15.2,65,Trámites por prestación de servicios,__export__.cso_category_15,True,False
__export__.cso_category_86,16.1,66,Empresas de Servicios Públicos,__export__.cso_category_16,True,False
__export__.cso_category_87,16.2,67,Alcaldías Locales,__export__.cso_category_16,True,False
__export__.cso_category_88,16.3,68,Unidad Administrativa Especial de Rehabilitación y Mantenimiento Vial-UAERMV,__export__.cso_category_16,True,False
__export__.cso_category_89,16.4,69,Otras entidades,__export__.cso_category_16,True,False
__export__.cso_category_90,17.1,70,Proveedores área administrativa,__export__.cso_category_17,True,False
__export__.cso_category_91,17.2,71,Recepción obras de otras entidades,__export__.cso_category_17,True,False
__export__.cso_category_92,17.3,72,Procesos de Selección,__export__.cso_category_17,True,False
__export__.cso_category_93,18.1,73,Trámites y servicios ante el IDU,__export__.cso_category_18,True,False
__export__.cso_category_94,18.2,74,Acciones jurídicas,__export__.cso_category_18,True,False
__export__.cso_category_95,19.1,75,Agresión física y/o verbal de contratistas a la comunidad o actuación técnica indebida ,__export__.cso_category_19,True,False
__export__.cso_category_96,19.2,76,Agresión física y/o verbal de funcionarios IDU a la comunidad o actuación técnica indebida ,__export__.cso_category_19,True,False
__export__.cso_category_97,19.3,77,Agresión física  y/o verbal de interventores a la comunidad o actuación técnica indebida ,__export__.cso_category_19,True,False
__export__.cso_category_98,20.1,78,No pago a trabajadores o subcontratistas,__export__.cso_category_20,True,False
__export__.cso_category_99,20.2,79,Pérdida de materiales/daño de obra,__export__.cso_category_20,True,False
__export__.cso_category_100,20.3,80,Tráfico de influencias,__export__.cso_category_20,True,False
__export__.cso_category_101,0,,Por clasificar,,True,False
__export__.cso_category_102,0.1,,Formulario Web,__export__.cso_category_101,True,False
